nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
     11547, 1.256028564E-01, 8.371082275E-02, 0.000000000E+00, 1.001972138E+00
     11548, 4.151540864E-02, 8.371219445E-02, 0.000000000E+00, 1.003738947E+00
     11549, 1.378232488E-01, 8.371211082E-02, 0.000000000E+00, 1.001916493E+00
     11550, 1.669994159E-01, 8.371912092E-02, 0.000000000E+00, 1.001847148E+00
     11551, 4.736092888E-02, 8.372376828E-02, 0.000000000E+00, 1.003558393E+00
     11552, 1.612485864E-01, 8.382765815E-02, 0.000000000E+00, 1.001854871E+00
     11553, 1.136862334E-01, 8.387428390E-02, 0.000000000E+00, 1.002048356E+00
     11554, 1.196148165E-01, 8.389873640E-02, 0.000000000E+00, 1.002004483E+00
     11555, 1.437798665E-01, 8.390518812E-02, 0.000000000E+00, 1.001895361E+00
     11556, 1.554723859E-01, 8.391384700E-02, 0.000000000E+00, 1.001865800E+00
     11557,-8.541134209E-02, 8.391654710E-02, 0.000000000E+00, 1.000125972E+00
     11558, 1.496539188E-01, 8.395757172E-02, 0.000000000E+00, 1.001877379E+00
     11559,-6.805133507E-02, 8.396447686E-02, 0.000000000E+00, 1.000386502E+00
     11560,-7.376117894E-02, 8.420958676E-02, 0.000000000E+00, 1.000281286E+00
     11561,-7.944037151E-02, 8.438998498E-02, 0.000000000E+00, 1.000197526E+00
     11562, 1.962166042E-01, 8.479434379E-02, 0.000000000E+00, 1.001786377E+00
     11563, 1.933001477E-01, 8.480042001E-02, 0.000000000E+00, 1.001795899E+00
     11564,-9.613345479E-02, 8.501012488E-02, 0.000000000E+00, 1.000042219E+00
     11565,-9.230563334E-02, 8.512874850E-02, 0.000000000E+00, 1.000065062E+00
     11566,-1.065387010E-01, 8.545063925E-02, 0.000000000E+00, 1.000004026E+00
     11567,-1.030241673E-01, 8.546426804E-02, 0.000000000E+00, 1.000012802E+00
     11568, 2.030288861E-01, 8.564015203E-02, 0.000000000E+00, 1.001767810E+00
     11569, 2.064378729E-01, 8.570546990E-02, 0.000000000E+00, 1.001757196E+00
     11570,-4.393584386E-02, 8.582823725E-02, 0.000000000E+00, 1.001172293E+00
     11571,-1.930466401E-02, 8.585009917E-02, 0.000000000E+00, 1.002452164E+00
     11572,-1.335639589E-02, 8.586596390E-02, 0.000000000E+00, 1.002802925E+00
     11573, 8.346225733E-02, 8.587400034E-02, 0.000000000E+00, 1.002461100E+00
     11574, 7.739574505E-02, 8.589942235E-02, 0.000000000E+00, 1.002602553E+00
     11575,-3.790681062E-02, 8.591785556E-02, 0.000000000E+00, 1.001455406E+00
     11576, 1.812092293E-01, 8.594527926E-02, 0.000000000E+00, 1.001796350E+00
     11577, 2.912457990E-02, 8.594676082E-02, 0.000000000E+00, 1.003861191E+00
     11578, 3.515515728E-02, 8.602547598E-02, 0.000000000E+00, 1.003768507E+00
     11579, 1.781260104E-01, 8.609468961E-02, 0.000000000E+00, 1.001798534E+00
     11580,-5.028065005E-02, 8.614659207E-02, 0.000000000E+00, 1.000921219E+00
     11581, 1.083815756E-02, 8.627627797E-02, 0.000000000E+00, 1.003782490E+00
     11582, 1.674261847E-02, 8.628419238E-02, 0.000000000E+00, 1.003870431E+00
     11583, 2.280611783E-02, 8.629186113E-02, 0.000000000E+00, 1.003887648E+00
     11584,-5.619533747E-02, 8.631619863E-02, 0.000000000E+00, 1.000717610E+00
     11585,-2.561784602E-02, 8.635795303E-02, 0.000000000E+00, 1.002079603E+00
     11586, 8.980430324E-02, 8.637607854E-02, 0.000000000E+00, 1.002342033E+00
     11587,-3.164877841E-02, 8.637861636E-02, 0.000000000E+00, 1.001767342E+00
     11588, 4.948897005E-03, 8.639826344E-02, 0.000000000E+00, 1.003599282E+00
     11589, 7.107019629E-02, 8.640899457E-02, 0.000000000E+00, 1.002762482E+00
     11590,-7.034671039E-03, 8.642192221E-02, 0.000000000E+00, 1.003104565E+00
     11591, 4.141830659E-02, 8.650492725E-02, 0.000000000E+00, 1.003617510E+00
     11592, 1.317144897E-01, 8.650524003E-02, 0.000000000E+00, 1.001912543E+00
     11593, 1.876756586E-01, 8.654012082E-02, 0.000000000E+00, 1.001778496E+00
     11594,-1.029747751E-03, 8.654139374E-02, 0.000000000E+00, 1.003372073E+00
     11595, 5.329229832E-02, 8.654148987E-02, 0.000000000E+00, 1.003283102E+00
     11596, 5.912676058E-02, 8.655422424E-02, 0.000000000E+00, 1.003100734E+00
     11597,-6.202305328E-02, 8.657041978E-02, 0.000000000E+00, 1.000548081E+00
     11598, 9.585467385E-02, 8.657176347E-02, 0.000000000E+00, 1.002240743E+00
     11599, 4.742035434E-02, 8.657507573E-02, 0.000000000E+00, 1.003457672E+00
     11600, 1.257195512E-01, 8.657570677E-02, 0.000000000E+00, 1.001943984E+00
     11601, 6.505274628E-02, 8.657637923E-02, 0.000000000E+00, 1.002933770E+00
     11602, 1.376994718E-01, 8.659344695E-02, 0.000000000E+00, 1.001884375E+00
     11603, 1.018105179E-01, 8.665101769E-02, 0.000000000E+00, 1.002157623E+00
     11604, 1.077199115E-01, 8.670979392E-02, 0.000000000E+00, 1.002087927E+00
     11605,-8.563248535E-02, 8.671466640E-02, 0.000000000E+00, 1.000131865E+00
     11606, 1.196575045E-01, 8.671763962E-02, 0.000000000E+00, 1.001980799E+00
     11607, 1.136582370E-01, 8.675139436E-02, 0.000000000E+00, 1.002029329E+00
     11608, 1.437156761E-01, 8.677447937E-02, 0.000000000E+00, 1.001860599E+00
     11609, 1.670514762E-01, 8.682131479E-02, 0.000000000E+00, 1.001802605E+00
     11610, 1.496330245E-01, 8.686391013E-02, 0.000000000E+00, 1.001840561E+00
     11611, 1.612815597E-01, 8.686911362E-02, 0.000000000E+00, 1.001815519E+00
     11612, 1.554809146E-01, 8.689277199E-02, 0.000000000E+00, 1.001826720E+00
     11613,-6.790041612E-02, 8.689609299E-02, 0.000000000E+00, 1.000409385E+00
     11614, 1.723312414E-01, 8.704132118E-02, 0.000000000E+00, 1.001794490E+00
     11615,-7.951051549E-02, 8.706231198E-02, 0.000000000E+00, 1.000206703E+00
     11616,-7.368193551E-02, 8.709509439E-02, 0.000000000E+00, 1.000297201E+00
     11617,-9.121779157E-02, 8.724134018E-02, 0.000000000E+00, 1.000079079E+00
     11618, 1.914927798E-01, 8.730578271E-02, 0.000000000E+00, 1.001758601E+00
     11619,-1.634948910E-02, 8.749912302E-02, 0.000000000E+00, 1.002588482E+00
     11620,-4.082082518E-02, 8.757873360E-02, 0.000000000E+00, 1.001313239E+00
     11621, 8.041676057E-02, 8.758789852E-02, 0.000000000E+00, 1.002516933E+00
     11622, 3.211993080E-02, 8.769489753E-02, 0.000000000E+00, 1.003752990E+00
     11623, 1.825234072E-01, 8.775096479E-02, 0.000000000E+00, 1.001761210E+00
     11624, 1.864202001E-01, 8.787757190E-02, 0.000000000E+00, 1.001753425E+00
     11625,-4.700478545E-02, 8.796754398E-02, 0.000000000E+00, 1.001051825E+00
     11626,-5.307044751E-02, 8.798087369E-02, 0.000000000E+00, 1.000829014E+00
     11627, 1.385032571E-02, 8.803792122E-02, 0.000000000E+00, 1.003746501E+00
     11628, 7.834665227E-03, 8.809383958E-02, 0.000000000E+00, 1.003608265E+00
     11629,-1.013857752E-01, 8.810636427E-02, 0.000000000E+00, 1.000019383E+00
     11630, 1.977994836E-01, 8.811992176E-02, 0.000000000E+00, 1.001740502E+00
     11631, 2.593748862E-02, 8.812876694E-02, 0.000000000E+00, 1.003796967E+00
     11632, 8.663780050E-02, 8.813631212E-02, 0.000000000E+00, 1.002388815E+00
     11633,-2.254011593E-02, 8.814783070E-02, 0.000000000E+00, 1.002234508E+00
     11634,-5.906168163E-02, 8.816263027E-02, 0.000000000E+00, 1.000641867E+00
     11635,-9.788546558E-02, 8.816299782E-02, 0.000000000E+00, 1.000034678E+00
     11636,-3.465728838E-02, 8.816801126E-02, 0.000000000E+00, 1.001607420E+00
     11637, 7.420847457E-02, 8.817302463E-02, 0.000000000E+00, 1.002664565E+00
     11638, 1.987441779E-02, 8.817964655E-02, 0.000000000E+00, 1.003797108E+00
     11639,-1.016704273E-02, 8.818545058E-02, 0.000000000E+00, 1.002899608E+00
     11640,-8.796709522E-02, 8.824046055E-02, 0.000000000E+00, 1.000107377E+00
     11641, 3.827211078E-02, 8.827087601E-02, 0.000000000E+00, 1.003634216E+00
     11642, 5.622198478E-02, 8.830075051E-02, 0.000000000E+00, 1.003155036E+00
     11643,-2.860246549E-02, 8.832182375E-02, 0.000000000E+00, 1.001905086E+00
     11644, 2.011563313E-01, 8.833183029E-02, 0.000000000E+00, 1.001729698E+00
     11645, 1.848052062E-03, 8.833897893E-02, 0.000000000E+00, 1.003412522E+00
     11646, 5.026095984E-02, 8.834538866E-02, 0.000000000E+00, 1.003329605E+00
     11647, 1.286981510E-01, 8.835063331E-02, 0.000000000E+00, 1.001913828E+00
     11648, 1.347430532E-01, 8.835336844E-02, 0.000000000E+00, 1.001883692E+00
     11649, 9.271805320E-02, 8.838238299E-02, 0.000000000E+00, 1.002281152E+00
     11650, 6.815618267E-02, 8.839700347E-02, 0.000000000E+00, 1.002827974E+00
     11651, 6.217912710E-02, 8.839963513E-02, 0.000000000E+00, 1.002990374E+00
     11652,-4.130815801E-03, 8.839998491E-02, 0.000000000E+00, 1.003171885E+00
     11653, 4.429079876E-02, 8.843974670E-02, 0.000000000E+00, 1.003489038E+00
     11654, 9.873433377E-02, 8.845921910E-02, 0.000000000E+00, 1.002189295E+00
     11655, 1.047206440E-01, 8.849386304E-02, 0.000000000E+00, 1.002113737E+00
     11656, 1.701537038E-01, 8.849934639E-02, 0.000000000E+00, 1.001779562E+00
     11657,-6.497913391E-02, 8.854084822E-02, 0.000000000E+00, 1.000487273E+00
     11658, 1.226695823E-01, 8.854575412E-02, 0.000000000E+00, 1.001949619E+00
     11659, 1.407547405E-01, 8.855810903E-02, 0.000000000E+00, 1.001856931E+00
     11660, 1.106931034E-01, 8.856962757E-02, 0.000000000E+00, 1.002049227E+00
     11661, 1.760670464E-01, 8.857996189E-02, 0.000000000E+00, 1.001771909E+00
     11662, 1.643304527E-01, 8.859713141E-02, 0.000000000E+00, 1.001789675E+00
     11663, 1.166703986E-01, 8.862007916E-02, 0.000000000E+00, 1.001993776E+00
     11664, 1.584912602E-01, 8.865443560E-02, 0.000000000E+00, 1.001804290E+00
     11665, 1.467125894E-01, 8.866288811E-02, 0.000000000E+00, 1.001834928E+00
     11666, 1.526255617E-01, 8.868892347E-02, 0.000000000E+00, 1.001815627E+00
     11667,-8.240495018E-02, 8.876337074E-02, 0.000000000E+00, 1.000170935E+00
     11668,-7.083789235E-02, 8.879760299E-02, 0.000000000E+00, 1.000358064E+00
     11669,-1.099982910E-01, 8.882793045E-02, 0.000000000E+00, 1.000000000E+00
     11670,-1.082723755E-01, 8.882793045E-02, 0.000000000E+00, 1.000002711E+00
     11671,-7.664622713E-02, 8.891449384E-02, 0.000000000E+00, 1.000255246E+00
     11672, 2.081878021E-01, 8.897052002E-02, 0.000000000E+00, 1.001710702E+00
     11673, 2.099982910E-01, 8.897052002E-02, 0.000000000E+00, 1.001708221E+00
     11674, 1.924199668E-01, 9.018546345E-02, 0.000000000E+00, 1.001721347E+00
     11675, 1.958075876E-01, 9.075583626E-02, 0.000000000E+00, 1.001710767E+00
     11676,-4.085681650E-02, 9.104532879E-02, 0.000000000E+00, 1.001318914E+00
     11677,-1.636086148E-02, 9.105942570E-02, 0.000000000E+00, 1.002501274E+00
     11678,-4.692111774E-02, 9.107654354E-02, 0.000000000E+00, 1.001072635E+00
     11679, 8.042400731E-02, 9.108806376E-02, 0.000000000E+00, 1.002497924E+00
     11680,-2.241080017E-02, 9.111100409E-02, 0.000000000E+00, 1.002184550E+00
     11681,-3.477554077E-02, 9.113057533E-02, 0.000000000E+00, 1.001590279E+00
     11682, 3.208448963E-02, 9.113812413E-02, 0.000000000E+00, 1.003605426E+00
     11683, 1.764289301E-01, 9.113895437E-02, 0.000000000E+00, 1.001737025E+00
     11684, 2.601732660E-02, 9.114866410E-02, 0.000000000E+00, 1.003645199E+00
     11685,-1.032099770E-02, 9.115713376E-02, 0.000000000E+00, 1.002788629E+00
     11686, 8.649647392E-02, 9.117143052E-02, 0.000000000E+00, 1.002373823E+00
     11687, 7.435037326E-02, 9.118163178E-02, 0.000000000E+00, 1.002637670E+00
     11688,-9.611240441E-02, 9.119219670E-02, 0.000000000E+00, 1.000045468E+00
     11689,-2.859627882E-02, 9.121901492E-02, 0.000000000E+00, 1.001880360E+00
     11690, 1.987832967E-02, 9.123646121E-02, 0.000000000E+00, 1.003641381E+00
     11691,-5.299363604E-02, 9.124154263E-02, 0.000000000E+00, 1.000847872E+00
     11692,-9.359966005E-02, 9.124364954E-02, 0.000000000E+00, 1.000067216E+00
     11693, 3.814116503E-02, 9.124853334E-02, 0.000000000E+00, 1.003516895E+00
     11694, 1.384930211E-02, 9.126859271E-02, 0.000000000E+00, 1.003577650E+00
     11695, 7.886939051E-03, 9.130915520E-02, 0.000000000E+00, 1.003451167E+00
     11696,-4.176922998E-03, 9.133145683E-02, 0.000000000E+00, 1.003049366E+00
     11697, 1.890623442E-03, 9.136031877E-02, 0.000000000E+00, 1.003270622E+00
     11698, 9.263860507E-02, 9.136565655E-02, 0.000000000E+00, 1.002268337E+00
     11699, 6.821774907E-02, 9.136804526E-02, 0.000000000E+00, 1.002788082E+00
     11700,-1.065853022E-01, 9.139192630E-02, 0.000000000E+00, 1.000004710E+00
     11701, 4.425627717E-02, 9.140398496E-02, 0.000000000E+00, 1.003392916E+00
     11702,-5.893806057E-02, 9.141328471E-02, 0.000000000E+00, 1.000660458E+00
     11703,-1.030755936E-01, 9.143088070E-02, 0.000000000E+00, 1.000013967E+00
     11704, 6.217927090E-02, 9.144429158E-02, 0.000000000E+00, 1.002939754E+00
     11705, 5.027112710E-02, 9.145282648E-02, 0.000000000E+00, 1.003246161E+00
     11706, 5.621596742E-02, 9.146174081E-02, 0.000000000E+00, 1.003092711E+00
     11707, 9.869639369E-02, 9.148396055E-02, 0.000000000E+00, 1.002177391E+00
     11708, 1.287278985E-01, 9.149156534E-02, 0.000000000E+00, 1.001890279E+00
     11709, 1.347074418E-01, 9.150162052E-02, 0.000000000E+00, 1.001857834E+00
     11710, 1.227144818E-01, 9.153917469E-02, 0.000000000E+00, 1.001929346E+00
     11711, 1.046919229E-01, 9.155465391E-02, 0.000000000E+00, 1.002099527E+00
     11712, 1.815029013E-01, 9.155877974E-02, 0.000000000E+00, 1.001724726E+00
     11713, 1.406951519E-01, 9.156882689E-02, 0.000000000E+00, 1.001830592E+00
     11714, 1.166822586E-01, 9.158482810E-02, 0.000000000E+00, 1.001976661E+00
     11715, 1.106735129E-01, 9.159096903E-02, 0.000000000E+00, 1.002033746E+00
     11716, 1.702045540E-01, 9.159609596E-02, 0.000000000E+00, 1.001744694E+00
     11717,-6.485008489E-02, 9.160458914E-02, 0.000000000E+00, 1.000503452E+00
     11718, 1.466812937E-01, 9.164970702E-02, 0.000000000E+00, 1.001806611E+00
     11719, 1.643566980E-01, 9.166201981E-02, 0.000000000E+00, 1.001756824E+00
     11720, 1.526220313E-01, 9.168823333E-02, 0.000000000E+00, 1.001786206E+00
     11721, 1.874096842E-01, 9.168924135E-02, 0.000000000E+00, 1.001713767E+00
     11722, 1.585063820E-01, 9.169580057E-02, 0.000000000E+00, 1.001770830E+00
     11723,-7.076137078E-02, 9.176999834E-02, 0.000000000E+00, 1.000371527E+00
     11724,-8.247402831E-02, 9.181030093E-02, 0.000000000E+00, 1.000177320E+00
     11725,-7.665255172E-02, 9.183602432E-02, 0.000000000E+00, 1.000264794E+00
     11726, 2.027625860E-01, 9.194744285E-02, 0.000000000E+00, 1.001685744E+00
     11727,-8.771985712E-02, 9.206704127E-02, 0.000000000E+00, 1.000112852E+00
     11728, 2.062605668E-01, 9.213338517E-02, 0.000000000E+00, 1.001674263E+00
     11729, 1.903694121E-01, 9.239946721E-02, 0.000000000E+00, 1.001698671E+00
     11730, 1.793556997E-01, 9.265402312E-02, 0.000000000E+00, 1.001715439E+00
     11731,-4.381239669E-02, 9.284982692E-02, 0.000000000E+00, 1.001197645E+00
     11732,-1.942861678E-02, 9.287788120E-02, 0.000000000E+00, 1.002317039E+00
     11733,-1.331571895E-02, 9.289514131E-02, 0.000000000E+00, 1.002605809E+00
     11734,-3.770812719E-02, 9.290332883E-02, 0.000000000E+00, 1.001443322E+00
     11735, 8.347939223E-02, 9.292732940E-02, 0.000000000E+00, 1.002427381E+00
     11736, 7.736213948E-02, 9.293492812E-02, 0.000000000E+00, 1.002556939E+00
     11737, 2.902880353E-02, 9.294762500E-02, 0.000000000E+00, 1.003565344E+00
     11738,-4.989280832E-02, 9.297614976E-02, 0.000000000E+00, 1.000960167E+00
     11739, 3.512383382E-02, 9.300214190E-02, 0.000000000E+00, 1.003506790E+00
     11740, 2.294341298E-02, 9.306963959E-02, 0.000000000E+00, 1.003583357E+00
     11741, 1.085797534E-02, 9.307451524E-02, 0.000000000E+00, 1.003455081E+00
     11742, 1.689142627E-02, 9.307457766E-02, 0.000000000E+00, 1.003546558E+00
     11743,-2.552962266E-02, 9.308742505E-02, 0.000000000E+00, 1.002007421E+00
     11744,-5.592005579E-02, 9.309803857E-02, 0.000000000E+00, 1.000755070E+00
     11745,-3.161220201E-02, 9.309814195E-02, 0.000000000E+00, 1.001724533E+00
     11746,-7.234336370E-03, 9.314581308E-02, 0.000000000E+00, 1.002872792E+00
     11747, 8.957657061E-02, 9.315475748E-02, 0.000000000E+00, 1.002314931E+00
     11748, 4.832889824E-03, 9.315495352E-02, 0.000000000E+00, 1.003301990E+00
     11749, 7.127454270E-02, 9.316357804E-02, 0.000000000E+00, 1.002695560E+00
     11750, 4.119115401E-02, 9.321432278E-02, 0.000000000E+00, 1.003406923E+00
     11751,-1.190575558E-03, 9.322357450E-02, 0.000000000E+00, 1.003110327E+00
     11752, 5.322520654E-02, 9.325894637E-02, 0.000000000E+00, 1.003136741E+00
     11753, 6.523614673E-02, 9.326539843E-02, 0.000000000E+00, 1.002843987E+00
     11754, 5.922405957E-02, 9.326812410E-02, 0.000000000E+00, 1.002988437E+00
     11755, 4.721762900E-02, 9.327426989E-02, 0.000000000E+00, 1.003278307E+00
     11756,-6.190335548E-02, 9.328991534E-02, 0.000000000E+00, 1.000583488E+00
     11757, 9.563106047E-02, 9.329296863E-02, 0.000000000E+00, 1.002215990E+00
     11758, 1.317347635E-01, 9.330128726E-02, 0.000000000E+00, 1.001862828E+00
     11759, 1.734002948E-01, 9.330153706E-02, 0.000000000E+00, 1.001724758E+00
     11760, 1.257085573E-01, 9.334837579E-02, 0.000000000E+00, 1.001900016E+00
     11761, 1.377513183E-01, 9.335400718E-02, 0.000000000E+00, 1.001832307E+00
     11762, 1.016600558E-01, 9.335842993E-02, 0.000000000E+00, 1.002131423E+00
     11763, 1.674916992E-01, 9.340654243E-02, 0.000000000E+00, 1.001734524E+00
     11764, 1.076695233E-01, 9.340855303E-02, 0.000000000E+00, 1.002058266E+00
     11765,-1.018118645E-01, 9.340940595E-02, 0.000000000E+00, 1.000019738E+00
     11766, 1.196892155E-01, 9.342281468E-02, 0.000000000E+00, 1.001943479E+00
     11767, 1.136756702E-01, 9.344295386E-02, 0.000000000E+00, 1.001996847E+00
     11768, 1.437455303E-01, 9.344793209E-02, 0.000000000E+00, 1.001806135E+00
     11769, 1.615760120E-01, 9.346026812E-02, 0.000000000E+00, 1.001749128E+00
     11770,-8.551915159E-02, 9.348578485E-02, 0.000000000E+00, 1.000143047E+00
     11771, 1.556551647E-01, 9.349011643E-02, 0.000000000E+00, 1.001763876E+00
     11772, 1.497146382E-01, 9.349699653E-02, 0.000000000E+00, 1.001782900E+00
     11773,-6.784922172E-02, 9.350064550E-02, 0.000000000E+00, 1.000439170E+00
     11774, 1.850793627E-01, 9.359972513E-02, 0.000000000E+00, 1.001700847E+00
     11775,-7.965272187E-02, 9.360742662E-02, 0.000000000E+00, 1.000221800E+00
     11776,-9.142534897E-02, 9.361557215E-02, 0.000000000E+00, 1.000085626E+00
     11777,-7.376354840E-02, 9.362667137E-02, 0.000000000E+00, 1.000320224E+00
     11778, 1.968559885E-01, 9.363735374E-02, 0.000000000E+00, 1.001675572E+00
     11779,-9.785360760E-02, 9.380216672E-02, 0.000000000E+00, 1.000036065E+00
     11780, 2.007779167E-01, 9.442143457E-02, 0.000000000E+00, 1.001662836E+00
     11781,-1.099982910E-01, 9.493194962E-02, 0.000000000E+00, 1.000000000E+00
     11782,-1.082990271E-01, 9.493194962E-02, 0.000000000E+00, 1.000003062E+00
     11783, 2.079621971E-01, 9.512923431E-02, 0.000000000E+00, 1.001640307E+00
     11784, 2.099982910E-01, 9.512923431E-02, 0.000000000E+00, 1.001638042E+00
     11785, 1.912714629E-01, 9.596166104E-02, 0.000000000E+00, 1.001668000E+00
     11786,-4.379621587E-02, 9.618208076E-02, 0.000000000E+00, 1.001197778E+00
     11787,-3.774252346E-02, 9.618269964E-02, 0.000000000E+00, 1.001434663E+00
     11788,-1.940494938E-02, 9.618641417E-02, 0.000000000E+00, 1.002264274E+00
     11789,-1.336221954E-02, 9.620513694E-02, 0.000000000E+00, 1.002535100E+00
     11790,-2.549668943E-02, 9.620686640E-02, 0.000000000E+00, 1.001975135E+00
     11791,-3.164009721E-02, 9.621079476E-02, 0.000000000E+00, 1.001698412E+00
     11792, 8.344256224E-02, 9.623205861E-02, 0.000000000E+00, 1.002417392E+00
