nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
     10299, 4.001463006E-02, 4.254252591E-02, 0.000000000E+00, 1.015744380E+00
     10300, 1.859300529E-01, 4.254966344E-02, 0.000000000E+00, 9.984423958E-01
     10301, 7.760380226E-02, 4.256960304E-02, 0.000000000E+00, 1.008761845E+00
     10302,-5.711434280E-02, 4.258216470E-02, 0.000000000E+00, 9.976593238E-01
     10303, 5.026798254E-02, 4.261732498E-02, 0.000000000E+00, 1.013221938E+00
     10304, 1.928571891E-01, 4.266905586E-02, 0.000000000E+00, 9.982062877E-01
     10305, 1.961770619E-01, 4.267901644E-02, 0.000000000E+00, 9.979641933E-01
     10306, 9.107913015E-02, 4.268357014E-02, 0.000000000E+00, 1.007280404E+00
     10307,-2.838193532E-02, 4.272264033E-02, 0.000000000E+00, 9.986966429E-01
     10308,-9.334812581E-02, 4.277346600E-02, 0.000000000E+00, 9.997561788E-01
     10309, 2.031352350E-01, 4.277860586E-02, 0.000000000E+00, 9.974226724E-01
     10310, 2.064965118E-01, 4.278086524E-02, 0.000000000E+00, 9.972817354E-01
     10311,-4.191152900E-02, 4.278713894E-02, 0.000000000E+00, 9.970900113E-01
     10312,-9.642142569E-02, 4.285643137E-02, 0.000000000E+00, 9.998395691E-01
     10313, 3.012740779E-04, 4.286674524E-02, 0.000000000E+00, 1.016968027E+00
     10314,-1.606505846E-02, 4.292521741E-02, 0.000000000E+00, 1.004745826E+00
     10315,-1.032810418E-01, 4.293499825E-02, 0.000000000E+00, 9.999551419E-01
     10316, 9.804918869E-02, 4.293985006E-02, 0.000000000E+00, 1.006752342E+00
     10317,-1.065296306E-01, 4.295423528E-02, 0.000000000E+00, 9.999865577E-01
     10318, 4.403169985E-02, 4.295632617E-02, 0.000000000E+00, 1.014621413E+00
     10319, 1.224951482E-01, 4.298364048E-02, 0.000000000E+00, 1.004436043E+00
     10320,-7.892524766E-03, 4.298624239E-02, 0.000000000E+00, 1.010711460E+00
     10321, 1.372167385E-01, 4.298948310E-02, 0.000000000E+00, 1.003374424E+00
     10322, 1.525560884E-01, 4.303250172E-02, 0.000000000E+00, 1.002310769E+00
     10323,-2.433841223E-02, 4.311534343E-02, 0.000000000E+00, 1.000196720E+00
     10324,-2.021610829E-02, 4.320049948E-02, 0.000000000E+00, 1.002145972E+00
     10325, 1.581366139E-01, 4.325764779E-02, 0.000000000E+00, 1.001707021E+00
     10326, 8.190106970E-02, 4.326373240E-02, 0.000000000E+00, 1.008537727E+00
     10327, 7.146152867E-02, 4.327016552E-02, 0.000000000E+00, 1.009782995E+00
     10328, 4.796836231E-02, 4.330086842E-02, 0.000000000E+00, 1.013651380E+00
     10329,-6.233482196E-02, 4.332938428E-02, 0.000000000E+00, 9.981261141E-01
     10330,-4.188865230E-03, 4.337922318E-02, 0.000000000E+00, 1.013663499E+00
     10331, 1.315956506E-01, 4.338982502E-02, 0.000000000E+00, 1.003849414E+00
     10332, 5.389010176E-02, 4.346611324E-02, 0.000000000E+00, 1.012485728E+00
     10333, 1.611973450E-01, 4.350377495E-02, 0.000000000E+00, 1.001754628E+00
     10334,-6.470237103E-02, 4.353400169E-02, 0.000000000E+00, 9.983430760E-01
     10335, 1.487550277E-01, 4.358066080E-02, 0.000000000E+00, 1.003099114E+00
     10336, 7.546397871E-02, 4.360693979E-02, 0.000000000E+00, 1.009294834E+00
     10337, 1.177613117E-01, 4.360748042E-02, 0.000000000E+00, 1.005330761E+00
     10338, 9.552317366E-02, 4.363185464E-02, 0.000000000E+00, 1.007388817E+00
     10339,-7.040872141E-02, 4.370258445E-02, 0.000000000E+00, 9.987302570E-01
     10340, 5.153989551E-02, 4.381884829E-02, 0.000000000E+00, 1.012860321E+00
     10341,-3.676436280E-02, 4.387504262E-02, 0.000000000E+00, 9.976178555E-01
     10342,-7.311016165E-02, 4.389567327E-02, 0.000000000E+00, 9.989119990E-01
     10343, 1.257278059E-01, 4.390942591E-02, 0.000000000E+00, 1.004929510E+00
     10344,-5.152150334E-02, 4.407007677E-02, 0.000000000E+00, 9.975956849E-01
     10345, 1.129988064E-01, 4.410161999E-02, 0.000000000E+00, 1.006128270E+00
     10346, 1.027389402E-01, 4.412462328E-02, 0.000000000E+00, 1.007014892E+00
     10347, 8.620922177E-02, 4.413345298E-02, 0.000000000E+00, 1.008390981E+00
     10348,-3.816057118E-02, 4.414608383E-02, 0.000000000E+00, 9.975720439E-01
     10349, 7.966452225E-02, 4.416038727E-02, 0.000000000E+00, 1.009027096E+00
     10350, 1.429588569E-01, 4.420808309E-02, 0.000000000E+00, 1.003476513E+00
     10351, 6.000592926E-02, 4.424088750E-02, 0.000000000E+00, 1.011365964E+00
     10352, 5.835492524E-02, 4.425319009E-02, 0.000000000E+00, 1.011702630E+00
     10353,-5.337526645E-02, 4.425424586E-02, 0.000000000E+00, 9.977661109E-01
     10354, 1.129904097E-02, 4.432700393E-02, 0.000000000E+00, 1.020274772E+00
     10355, 8.753718816E-03, 4.439780138E-02, 0.000000000E+00, 1.019784292E+00
     10356,-7.906239398E-02, 4.440819607E-02, 0.000000000E+00, 9.992630119E-01
     10357, 3.180119564E-02, 4.450149605E-02, 0.000000000E+00, 1.017473772E+00
     10358, 1.524164089E-02, 4.453347950E-02, 0.000000000E+00, 1.020233720E+00
     10359, 1.081354270E-01, 4.455146909E-02, 0.000000000E+00, 1.006822926E+00
     10360, 3.576078195E-02, 4.461939033E-02, 0.000000000E+00, 1.016382128E+00
     10361,-3.277269268E-02, 4.462713298E-02, 0.000000000E+00, 9.984884457E-01
     10362,-8.199697558E-02, 4.465341157E-02, 0.000000000E+00, 9.994113245E-01
     10363, 1.205967130E-01, 4.468120748E-02, 0.000000000E+00, 1.005821307E+00
     10364, 2.776397493E-02, 4.469335499E-02, 0.000000000E+00, 1.018410304E+00
     10365, 1.941449585E-02, 4.473836637E-02, 0.000000000E+00, 1.019788528E+00
     10366, 4.785896842E-03, 4.479470856E-02, 0.000000000E+00, 1.017905512E+00
     10367, 2.361506652E-02, 4.479755729E-02, 0.000000000E+00, 1.019156713E+00
     10368, 9.986179361E-02, 4.480334183E-02, 0.000000000E+00, 1.007451043E+00
     10369, 6.447870379E-02, 4.480505476E-02, 0.000000000E+00, 1.010893798E+00
     10370,-4.759622268E-02, 4.491409610E-02, 0.000000000E+00, 9.976508700E-01
     10371, 8.387364792E-02, 4.495351779E-02, 0.000000000E+00, 1.008809388E+00
     10372, 3.974418940E-02, 4.506664432E-02, 0.000000000E+00, 1.015315648E+00
     10373, 9.055513963E-02, 4.506852285E-02, 0.000000000E+00, 1.008347967E+00
     10374,-5.820950347E-02, 4.508296237E-02, 0.000000000E+00, 9.981581252E-01
     10375, 1.675001742E-01, 4.511194921E-02, 0.000000000E+00, 1.002594330E+00
     10376,-2.866317695E-02, 4.516208014E-02, 0.000000000E+00, 9.996202803E-01
     10377,-1.179722266E-02, 4.520797631E-02, 0.000000000E+00, 1.007888698E+00
     10378, 1.157719131E-01, 4.521380988E-02, 0.000000000E+00, 1.006514961E+00
     10379, 5.513182516E-04, 4.523275697E-02, 0.000000000E+00, 1.015522305E+00
     10380,-4.491285158E-02, 4.524168789E-02, 0.000000000E+00, 9.977251130E-01
     10381, 6.744016148E-02, 4.532661480E-02, 0.000000000E+00, 1.010465930E+00
     10382,-1.586371587E-02, 4.537440332E-02, 0.000000000E+00, 1.005231263E+00
     10383,-3.505892016E-02, 4.537558077E-02, 0.000000000E+00, 9.984664631E-01
     10384,-6.062477918E-02, 4.539464703E-02, 0.000000000E+00, 9.983604075E-01
     10385,-4.149605004E-02, 4.542180952E-02, 0.000000000E+00, 9.978486455E-01
     10386, 1.702931006E-01, 4.545514693E-02, 0.000000000E+00, 1.002798267E+00
     10387,-2.445834700E-02, 4.546885456E-02, 0.000000000E+00, 1.001063773E+00
     10388, 1.774150992E-01, 4.548022491E-02, 0.000000000E+00, 1.002261147E+00
     10389, 4.377765180E-02, 4.548547444E-02, 0.000000000E+00, 1.014341366E+00
     10390, 1.807786914E-01, 4.552712071E-02, 0.000000000E+00, 1.002093943E+00
     10391,-2.017770940E-02, 4.553399353E-02, 0.000000000E+00, 1.002885145E+00
     10392, 1.259224480E-02, 4.559903720E-02, 0.000000000E+00, 1.019316977E+00
     10393,-3.943222824E-03, 4.559987014E-02, 0.000000000E+00, 1.012831189E+00
     10394, 3.365473071E-02, 4.561802233E-02, 0.000000000E+00, 1.016534976E+00
     10395, 1.111226199E-01, 4.561922590E-02, 0.000000000E+00, 1.007110203E+00
     10396,-8.838328447E-02, 4.562743454E-02, 0.000000000E+00, 9.996551068E-01
     10397, 1.539617240E-01, 4.563606286E-02, 0.000000000E+00, 1.004207269E+00
     10398, 1.877086990E-01, 4.563723622E-02, 0.000000000E+00, 1.001993469E+00
     10399, 1.910451503E-01, 4.564838712E-02, 0.000000000E+00, 1.001758458E+00
     10400, 2.961247995E-02, 4.569872517E-02, 0.000000000E+00, 1.017444650E+00
     10401, 1.039888691E-01, 4.571703348E-02, 0.000000000E+00, 1.007694949E+00
     10402, 7.551505743E-03, 4.572027521E-02, 0.000000000E+00, 1.018101619E+00
     10403,-4.636190076E-02, 4.572282376E-02, 0.000000000E+00, 9.979568499E-01
     10404, 6.576965787E-02, 4.573108491E-02, 0.000000000E+00, 1.010740084E+00
     10405,-8.906035337E-03, 4.574101384E-02, 0.000000000E+00, 1.009621367E+00
     10406, 5.502581563E-02, 4.574519915E-02, 0.000000000E+00, 1.012261862E+00
     10407,-4.994726902E-02, 4.574864349E-02, 0.000000000E+00, 9.979393462E-01
     10408, 1.979837530E-01, 4.578578425E-02, 0.000000000E+00, 1.001329922E+00
     10409, 2.013165368E-01, 4.578782240E-02, 0.000000000E+00, 1.001171045E+00
     10410, 1.565088741E-01, 4.578812940E-02, 0.000000000E+00, 1.004108318E+00
     10411,-9.134783047E-02, 4.578946823E-02, 0.000000000E+00, 9.997527598E-01
     10412, 8.810306412E-02, 4.586075018E-02, 0.000000000E+00, 1.008696164E+00
     10413, 1.621323401E-01, 4.588132561E-02, 0.000000000E+00, 1.004117272E+00
     10414, 1.067858242E-01, 4.588240088E-02, 0.000000000E+00, 1.007590339E+00
     10415, 4.766687174E-02, 4.588969767E-02, 0.000000000E+00, 1.013507004E+00
     10416, 2.083078737E-01, 4.589353180E-02, 0.000000000E+00, 1.000853832E+00
     10417, 2.099982910E-01, 4.589353180E-02, 0.000000000E+00, 1.000636222E+00
     10418, 1.712417074E-02, 4.590335968E-02, 0.000000000E+00, 1.019224511E+00
     10419, 3.766725072E-02, 4.590928929E-02, 0.000000000E+00, 1.015555690E+00
     10420,-9.820272325E-02, 4.591315949E-02, 0.000000000E+00, 9.998967584E-01
     10421, 2.559683589E-02, 4.593509551E-02, 0.000000000E+00, 1.018161272E+00
     10422,-1.014169904E-01, 4.595462660E-02, 0.000000000E+00, 9.999444829E-01
     10423,-3.948199347E-02, 4.597017338E-02, 0.000000000E+00, 9.981442875E-01
     10424, 6.155650399E-02, 4.597504088E-02, 0.000000000E+00, 1.011249431E+00
     10425, 7.526245195E-02, 4.600540571E-02, 0.000000000E+00, 1.009795907E+00
     10426, 2.142321242E-02, 4.601453385E-02, 0.000000000E+00, 1.018745151E+00
     10427, 1.315131263E-01, 4.603325664E-02, 0.000000000E+00, 1.005974463E+00
     10428,-1.099982910E-01, 4.603714943E-02, 0.000000000E+00, 1.000000000E+00
     10429,-1.083417030E-01, 4.603714943E-02, 0.000000000E+00, 9.999928135E-01
     10430, 5.694458643E-02, 4.606068245E-02, 0.000000000E+00, 1.011914199E+00
     10431,-3.092201058E-02, 4.607420716E-02, 0.000000000E+00, 9.994345904E-01
     10432, 7.160749689E-02, 4.607524029E-02, 0.000000000E+00, 1.010145445E+00
     10433,-6.607824887E-02, 4.612457333E-02, 0.000000000E+00, 9.987222155E-01
     10434, 9.488178067E-02, 4.612504025E-02, 0.000000000E+00, 1.008306993E+00
     10435, 1.370798259E-01, 4.624843900E-02, 0.000000000E+00, 1.005734652E+00
     10436, 3.017080082E-03, 4.626522554E-02, 0.000000000E+00, 1.016102618E+00
     10437, 1.429160022E-01, 4.626571828E-02, 0.000000000E+00, 1.005493404E+00
     10438, 5.115107082E-02, 4.631461709E-02, 0.000000000E+00, 1.012802065E+00
     10439,-6.860879381E-02, 4.635199391E-02, 0.000000000E+00, 9.988762911E-01
     10440, 4.158822212E-02, 4.637472104E-02, 0.000000000E+00, 1.014597581E+00
     10441,-7.439452724E-02, 4.640746313E-02, 0.000000000E+00, 9.991603963E-01
     10442,-4.298912385E-02, 4.641533433E-02, 0.000000000E+00, 9.981410737E-01
     10443, 1.262624433E-01, 4.645837463E-02, 0.000000000E+00, 1.006476313E+00
     10444,-8.456193608E-03, 4.649295920E-02, 0.000000000E+00, 1.009964195E+00
     10445, 7.927665876E-02, 4.649532028E-02, 0.000000000E+00, 1.009521374E+00
     10446,-1.344389620E-02, 4.655026094E-02, 0.000000000E+00, 1.006740093E+00
     10447,-2.673054869E-02, 4.655669742E-02, 0.000000000E+00, 1.000675035E+00
     10448,-5.431457515E-02, 4.660030311E-02, 0.000000000E+00, 9.982446890E-01
     10449,-1.311613243E-03, 4.668736579E-02, 0.000000000E+00, 1.013737155E+00
     10450,-7.733505296E-02, 4.669588277E-02, 0.000000000E+00, 9.992973872E-01
     10451, 1.657441194E-01, 4.673238618E-02, 0.000000000E+00, 1.004523835E+00
     10452, 4.558030642E-02, 4.675359861E-02, 0.000000000E+00, 1.013745485E+00
     10453,-1.805969412E-02, 4.678140780E-02, 0.000000000E+00, 1.004224821E+00
     10454,-2.244950675E-02, 4.679611541E-02, 0.000000000E+00, 1.002245444E+00
     10455, 1.485385361E-01, 4.682703912E-02, 0.000000000E+00, 1.005195026E+00
     10456, 9.241306589E-02, 4.685102294E-02, 0.000000000E+00, 1.008615400E+00
     10457,-5.448076993E-03, 4.698907185E-02, 0.000000000E+00, 1.011312776E+00
     10458, 7.317585039E-02, 4.699665776E-02, 0.000000000E+00, 1.010069899E+00
     10459,-5.655092714E-02, 4.702626736E-02, 0.000000000E+00, 9.984050431E-01
     10460, 6.943308522E-02, 4.702975975E-02, 0.000000000E+00, 1.010421294E+00
     10461, 4.948772508E-02, 4.710574360E-02, 0.000000000E+00, 1.013015326E+00
     10462, 1.209515498E-01, 4.733420637E-02, 0.000000000E+00, 1.007148432E+00
     10463, 7.715675265E-02, 4.734643441E-02, 0.000000000E+00, 1.009763463E+00
     10464, 8.336280009E-02, 4.737896078E-02, 0.000000000E+00, 1.009302827E+00
     10465, 9.914282425E-02, 4.740034201E-02, 0.000000000E+00, 1.008312523E+00
     10466, 5.325019680E-02, 4.741180606E-02, 0.000000000E+00, 1.012414569E+00
     10467, 1.477402561E-01, 4.760121974E-02, 0.000000000E+00, 1.006114846E+00
     10468,-3.906929104E-02, 4.762590419E-02, 0.000000000E+00, 9.987540652E-01
     10469, 1.288257945E-01, 4.764614103E-02, 0.000000000E+00, 1.006755172E+00
     10470, 6.134888433E-02, 4.768480778E-02, 0.000000000E+00, 1.011279501E+00
     10471, 1.445046900E-01, 4.771129364E-02, 0.000000000E+00, 1.006229133E+00
     10472, 1.341988043E-01, 4.772983974E-02, 0.000000000E+00, 1.006539499E+00
     10473, 1.523355625E-01, 4.778335057E-02, 0.000000000E+00, 1.005698222E+00
     10474, 1.233918190E-02, 4.785347493E-02, 0.000000000E+00, 1.017627700E+00
     10475,-5.041872234E-02, 4.786743831E-02, 0.000000000E+00, 9.984081237E-01
     10476, 3.358833925E-02, 4.787037668E-02, 0.000000000E+00, 1.015825552E+00
     10477, 1.394458728E-01, 4.787858519E-02, 0.000000000E+00, 1.006336982E+00
     10478, 1.160457792E-01, 4.790604653E-02, 0.000000000E+00, 1.007606623E+00
     10479, 7.924515126E-03, 4.797039989E-02, 0.000000000E+00, 1.016616473E+00
     10480,-3.556055789E-02, 4.800314548E-02, 0.000000000E+00, 9.992018192E-01
     10481, 9.679668131E-02, 4.803471219E-02, 0.000000000E+00, 1.008552780E+00
     10482, 8.118093255E-02, 4.808039857E-02, 0.000000000E+00, 1.009530959E+00
     10483, 1.699566819E-02, 4.824965888E-02, 0.000000000E+00, 1.017658326E+00
     10484, 8.756239547E-02, 4.829064523E-02, 0.000000000E+00, 1.009129832E+00
     10485, 1.578126231E-01, 4.832615229E-02, 0.000000000E+00, 1.005615420E+00
     10486, 2.977805841E-02, 4.833323034E-02, 0.000000000E+00, 1.016405694E+00
     10487,-8.344125676E-02, 4.835225542E-02, 0.000000000E+00, 9.995682856E-01
     10488, 1.113843362E-01, 4.835646291E-02, 0.000000000E+00, 1.007921291E+00
     10489, 2.138843310E-02, 4.844571203E-02, 0.000000000E+00, 1.017379761E+00
     10490,-5.255409802E-02, 4.844875849E-02, 0.000000000E+00, 9.985428739E-01
     10491, 5.773627548E-02, 4.845225385E-02, 0.000000000E+00, 1.011713874E+00
     10492, 1.603663580E-01, 4.845587345E-02, 0.000000000E+00, 1.005488177E+00
     10493,-4.661228503E-02, 4.845608568E-02, 0.000000000E+00, 9.985529568E-01
     10494, 2.566337798E-02, 4.847129587E-02, 0.000000000E+00, 1.016965003E+00
     10495,-6.177493804E-02, 4.847168497E-02, 0.000000000E+00, 9.987678576E-01
     10496, 1.719755732E-01, 4.851170630E-02, 0.000000000E+00, 1.004976288E+00
     10497, 1.236335031E-01, 4.851745197E-02, 0.000000000E+00, 1.007313844E+00
     10498,-4.290776271E-02, 4.852450622E-02, 0.000000000E+00, 9.986896456E-01
     10499, 1.755757092E-01, 4.853327311E-02, 0.000000000E+00, 1.004735323E+00
     10500,-3.727000829E-02, 4.858115795E-02, 0.000000000E+00, 9.991992387E-01
     10501, 3.732605549E-02, 4.859570973E-02, 0.000000000E+00, 1.014978766E+00
     10502, 1.859132308E-01, 4.860048217E-02, 0.000000000E+00, 1.004390014E+00
     10503, 1.825503978E-01, 4.860206607E-02, 0.000000000E+00, 1.004467411E+00
     10504, 3.294589237E-03, 4.863057412E-02, 0.000000000E+00, 1.014873477E+00
     10505,-3.125547884E-02, 4.863566422E-02, 0.000000000E+00, 1.000159474E+00
     10506, 1.029566956E-01, 4.866964781E-02, 0.000000000E+00, 1.008343244E+00
     10507,-8.610869183E-02, 4.869421388E-02, 0.000000000E+00, 9.996717284E-01
     10508, 6.522852042E-02, 4.875658421E-02, 0.000000000E+00, 1.010841942E+00
     10509, 1.928355190E-01, 4.875888246E-02, 0.000000000E+00, 1.004060978E+00
     10510, 1.961754717E-01, 4.876090290E-02, 0.000000000E+00, 1.003873644E+00
     10511,-6.996402256E-02, 4.882083710E-02, 0.000000000E+00, 9.991521584E-01
     10512,-9.307693208E-02, 4.884679346E-02, 0.000000000E+00, 9.998298209E-01
     10513,-6.403411376E-02, 4.884816668E-02, 0.000000000E+00, 9.989224075E-01
     10514,-9.632366424E-02, 4.890822829E-02, 0.000000000E+00, 9.998901007E-01
     10515, 2.031324720E-01, 4.890992851E-02, 0.000000000E+00, 1.003541333E+00
     10516, 2.064953531E-01, 4.890999546E-02, 0.000000000E+00, 1.003483236E+00
     10517, 5.916513249E-02, 4.891708299E-02, 0.000000000E+00, 1.011419301E+00
     10518, 1.073609297E-01, 4.894349457E-02, 0.000000000E+00, 1.008204351E+00
     10519,-1.325782891E-02, 4.897003192E-02, 0.000000000E+00, 1.006832543E+00
     10520,-7.269858888E-02, 4.897030177E-02, 0.000000000E+00, 9.992490134E-01
     10521, 4.132265767E-02, 4.901580403E-02, 0.000000000E+00, 1.014157919E+00
     10522, 8.518521862E-02, 4.901647872E-02, 0.000000000E+00, 1.009323243E+00
     10523,-5.722587945E-02, 4.901801401E-02, 0.000000000E+00, 9.987793151E-01
     10524,-2.691616454E-02, 4.902578811E-02, 0.000000000E+00, 1.001318713E+00
     10525,-1.032139852E-01, 4.903473671E-02, 0.000000000E+00, 9.999692017E-01
     10526,-7.825011503E-02, 4.904205742E-02, 0.000000000E+00, 9.994599157E-01
     10527,-1.065230397E-01, 4.904919625E-02, 0.000000000E+00, 9.999898677E-01
     10528, 3.145492979E-02, 4.906357110E-02, 0.000000000E+00, 1.015706032E+00
     10529, 1.186825303E-01, 4.907034690E-02, 0.000000000E+00, 1.007738941E+00
     10530, 1.019098128E-02, 4.907761038E-02, 0.000000000E+00, 1.016551979E+00
     10531,-1.053643637E-03, 4.914457534E-02, 0.000000000E+00, 1.012926248E+00
     10532, 3.549836627E-02, 4.917891881E-02, 0.000000000E+00, 1.015099183E+00
     10533, 1.010363616E-01, 4.918126349E-02, 0.000000000E+00, 1.008541992E+00
     10534,-1.799193775E-02, 4.919324797E-02, 0.000000000E+00, 1.004602513E+00
     10535,-2.250123457E-02, 4.920838689E-02, 0.000000000E+00, 1.002765576E+00
     10536,-4.127703667E-02, 4.921986271E-02, 0.000000000E+00, 9.989942226E-01
     10537, 9.181831587E-02, 4.924640172E-02, 0.000000000E+00, 1.008999695E+00
     10538, 6.344043823E-02, 4.926289105E-02, 0.000000000E+00, 1.011025015E+00
     10539,-4.868060113E-02, 4.930391780E-02, 0.000000000E+00, 9.987243958E-01
     10540, 6.910274566E-02, 4.930651755E-02, 0.000000000E+00, 1.010484414E+00
     10541, 5.351084826E-02, 4.932624831E-02, 0.000000000E+00, 1.012182157E+00
     10542, 4.537175782E-02, 4.934070584E-02, 0.000000000E+00, 1.013396462E+00
     10543,-9.442911208E-03, 4.945098988E-02, 0.000000000E+00, 1.008907052E+00
     10544, 1.477998897E-02, 4.945679520E-02, 0.000000000E+00, 1.016993181E+00
     10545, 1.139242037E-01, 4.947068660E-02, 0.000000000E+00, 1.008043388E+00
     10546, 7.686866056E-02, 4.950857198E-02, 0.000000000E+00, 1.009896152E+00
     10547,-3.361519548E-02, 4.951872901E-02, 0.000000000E+00, 9.999595635E-01
     10548, 4.938088236E-02, 4.953737235E-02, 0.000000000E+00, 1.012738939E+00
     10549, 2.780602763E-02, 4.956655725E-02, 0.000000000E+00, 1.016142211E+00
     10550,-4.472872946E-02, 4.959540444E-02, 0.000000000E+00, 9.988852768E-01
     10551, 7.311384564E-02, 4.963333322E-02, 0.000000000E+00, 1.010168658E+00
